variable,model,experiment,dataset,dataset_type,product_type,temporal_resolution,interpolation,data_path,origin_path,start_file_exists,final_file_exists,earliest_date,latest_date,script
u10,,,reanalysis-era5-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-era5-single-levels/hourly/native/u10,CDS,True,True,1940,2024,scripts/download/reanalysis-era5-single-levels.py
v10,,,reanalysis-era5-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-era5-single-levels/hourly/native/v10,CDS,True,True,1940,2024,scripts/download/reanalysis-era5-single-levels.py
hurs,,,derived-era5-single-levels-daily-statistics,reanalysis,derived,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/derived-era5-single-levels-daily-statistics/daily/native/hurs,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/hurs,True,True,1940,2024,scripts/derived/derived-era5-single-levels-daily-statistics.py
t2m,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/t2m,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
t2mx,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/t2mx,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
t2mn,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/t2mn,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
e,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/e,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
tp,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/tp,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
d2m,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/d2m,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
sp,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/sp,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
ssrd,,,derived-era5-single-levels-daily-statistics,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/derived-era5-single-levels-daily-statistics/daily/native/ssrd,CDS,True,True,1940,2024,scripts/download/derived-era5-single-levels-daily-statistics.py
t2m,,,reanalysis-cerra-single-levels,reanalysis,derived,hourly,gr006,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-single-levels/hourly/gr006/t2m,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/t2m,True,True,198801,201712,scripts/interpolation/reanalysis-cerra-single-levels.py
r2,,,reanalysis-cerra-single-levels,reanalysis,derived,hourly,gr006,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-single-levels/hourly/gr006/r2,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/r2,True,True,198801,201712,scripts/interpolation/reanalysis-cerra-single-levels.py
si10,,,reanalysis-cerra-single-levels,reanalysis,derived,hourly,gr006,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-single-levels/hourly/gr006/si10,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/si10,True,True,198801,201712,scripts/interpolation/reanalysis-cerra-single-levels.py
ssrd,,,reanalysis-cerra-single-levels,reanalysis,derived,hourly,gr006,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-single-levels/hourly/gr006/ssrd,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/ssrd,True,True,198801,201712,scripts/interpolation/reanalysis-cerra-single-levels.py
tg,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/tg,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
tx,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/tx,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
tn,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/tn,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
fg,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/fg,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
rr,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/rr,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
qq,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/qq,CDS,True,True,,,scripts/download/insitu-gridded-observations-europe.py
pp,,,insitu-gridded-observations-europe,observation,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/insitu-gridded-observations-europe/daily/native/pp,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
tg,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/tg,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
tx,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/tx,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
tn,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/tn,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
fg,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/fg,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
rr,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/rr,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
rsds,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/rsds,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
pp,,,insitu-gridded-observations-europe,observation,derived,daily,gr012,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/insitu-gridded-observations-europe/daily/gr012/pp,CDS,False,False,,,scripts/download/insitu-gridded-observations-europe.py
sfcwind,,,reanalysis-era5-single-levels,reanalysis,derived,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-era5-single-levels/daily/native/sfcwind,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-era5-single-levels/daily/native/sfcwind,True,True,1940,2024,scripts/derived/reanalysis-era5-single-levels.py
eva,,,reanalysis-cerra-land,reanalysis,derived,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-land/daily/native/eva,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/daily/native/eva,True,True,,,scripts/derived/reanalysis-cerra-land_accumulation.py
ssrd,,,reanalysis-cerra-land,reanalysis,derived,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-land/daily/native/ssrd,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/daily/native/ssrd,True,True,,,scripts/derived/reanalysis-cerra-land_accumulation.py
strd,,,reanalysis-cerra-land,reanalysis,derived,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/derived/reanalysis-cerra-land/daily/native/strd,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/daily/native/strd,True,True,,,scripts/derived/reanalysis-cerra-land_accumulation.py
tp,,,reanalysis-cerra-land,reanalysis,raw,daily,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/daily/native/tp,CDS,True,True,198408,202106,scripts/download/reanalysis-cerra-land-single-levels.py
eva,,,reanalysis-cerra-land,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/hourly/native/eva,CDS,True,True,198501,202109,scripts/download/reanalysis-cerra-land-single-levels.py
ssrd,,,reanalysis-cerra-land,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/hourly/native/ssrd,CDS,True,True,198501,202012,scripts/download/reanalysis-cerra-land-single-levels.py
strd,,,reanalysis-cerra-land,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-land/hourly/native/strd,CDS,True,True,198501,202012,scripts/download/reanalysis-cerra-land-single-levels.py
t2m,,,reanalysis-cerra-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/t2m,CDS,True,True,198801,201712,scripts/download/reanalysis-cerra-single-levels.py
r2,,,reanalysis-cerra-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/r2,CDS,True,True,198801,201712,scripts/download/reanalysis-cerra-single-levels.py
si10,,,reanalysis-cerra-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/si10,CDS,True,True,198801,201712,scripts/download/reanalysis-cerra-single-levels.py
ssrd,,,reanalysis-cerra-single-levels,reanalysis,raw,hourly,native,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/reanalysis-cerra-single-levels/hourly/native/ssrd,CDS,True,True,198801,201712,scripts/download/reanalysis-cerra-single-levels.py
