dataset,dataset_type,filename_variable,cds_request_variable,cds_daily_statistic,cds_years_start,cds_years_end,cds_product_type,cds_time_zone,cds_frequency,cds_month,cds_day,input_path,output_path,script,product_type,interpolation
derived-era5-single-levels-daily-statistics,reanalysis,t2m,2m_temperature,daily_mean,1940,2024,reanalysis,utc+00:00,6_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,t2mx,2m_temperature,daily_maximum,1940,2024,reanalysis,utc+00:00,1_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,t2mn,2m_temperature,daily_minimum,1940,2024,reanalysis,utc+00:00,1_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,e,evaporation,daily_sum,1940,2024,reanalysis,utc+00:00,6_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,tp,total_precipitation,daily_sum,1940,2024,reanalysis,utc+00:00,6_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,d2m,2m_dewpoint_temperature,daily_mean,1940,2024,reanalysis,utc+00:00,6_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,sp,surface_pressure,daily_mean,1940,2024,reanalysis,utc+00:00,6_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None
derived-era5-single-levels-daily-statistics,reanalysis,ssrd,surface_solar_radiation_downwards,daily_sum,1940,2024,reanalysis,utc+00:00,1_hourly,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/raw/,scripts/derived-era5-single-levels-daily-statistics.py,raw,None

