dataset,dataset_type,filename_variable,cds_request_variable,cds_daily_statistic,cds_years_start,cds_years_end,cds_product_type,cds_time_zone,cds_frequency,cds_month,cds_day,input_path,output_path,script,product_type,temporal_resolution,interpolation,interpolation_file,domain,experiment,horizontal_resolution,gcm_model,rcm_model,ensemble_member
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_lr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,ncc_noresm1_m,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,1970,2005,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,historical,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mohc_hadgem2_es,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,sfcWind,10m_wind_speed,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,pr,mean_precipitation_flux,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,ps,surface_pressure,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,rlds,surface_thermal_radiation_downward,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,mpi_m_mpi_esm_mr,ictp_regcm4_7,r1i1p1
projections-cordex-domains-single-levels,projections,tas,2m_air_temperature,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
projections-cordex-domains-single-levels,projections,hurs,2m_relative_humidity,None,2006,2099,None,None,None,None,None,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CORDEX_Temp/,scripts/download/projections-cordex-domains-single-levels.py,raw,daily_mean,native,None,south_america,rcp_2_6,0_22_degree_x_0_22_degree,ncc_noresm1_m,gerics_remo2015,r1i1p1
