dataset,dataset_type,filename_variable,cds_request_variable,cds_years_start,cds_years_end,cds_time,cds_leadtime_hour,cds_level_type,cds_product_type,cds_data_type,cds_data_format,cds_month,cds_day,input_path,output_path,script,product_type,temporal_resolution,interpolation,interpolation_file
reanalysis-cerra-single-levels,reanalysis,t2m,2m_temperature,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/download/reanalysis-cerra-single-levels.py,raw,hourly,native,None
reanalysis-cerra-single-levels,reanalysis,r2,2m_relative_humidity,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/download/reanalysis-cerra-single-levels.py,raw,hourly,native,None
reanalysis-cerra-single-levels,reanalysis,si10,10m_wind_speed,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/download/reanalysis-cerra-single-levels.py,raw,hourly,native,None
reanalysis-cerra-single-levels,reanalysis,ssrd,surface_solar_radiation_downwards,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/download/reanalysis-cerra-single-levels.py,raw,hourly,native,None
reanalysis-cerra-single-levels,reanalysis,t2m,2m_temperature,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/interpolation/reanalysis-cerra-single-levels.py,derived,hourly,gr006,land_sea_mask_0.0625degree.nc4
reanalysis-cerra-single-levels,reanalysis,r2,2m_relative_humidity,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/interpolation/reanalysis-cerra-single-levels.py,derived,hourly,gr006,land_sea_mask_0.0625degree.nc4
reanalysis-cerra-single-levels,reanalysis,si10,10m_wind_speed,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/interpolation/reanalysis-cerra-single-levels.py,derived,hourly,gr006,land_sea_mask_0.0625degree.nc4
reanalysis-cerra-single-levels,reanalysis,ssrd,surface_solar_radiation_downwards,1988,2017,3Hourly,all,surface_or_atmosphere,forecast,reanalysis,netcdf,all,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,/lustre/gmeteo/WORK/DATA/C3S-CDS/ERA5_temp/,scripts/interpolation/reanalysis-cerra-single-levels.py,derived,hourly,gr006,land_sea_mask_0.0625degree.nc4


