dataset,dataset_type,filename_variable,cds_request_variable,cds_years_start,cds_years_end,cds_product_type,cds_data_format,cds_download_format,cds_month,cds_day,input_path,output_path,script,product_type,temporal_resolution,interpolation,interpolation_file
reanalysis-era5-single-levels,reanalysis,u10,10m_u_component_of_wind,1940,2024,reanalysis,netcdf,unarchived,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,v10,10m_v_component_of_wind,1940,2024,reanalysis,netcdf,unarchived,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,sfcwind,None,1940,2024,None,None,None,None,None,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/derived/reanalysis-era5-single-levels.py,derived,daily,native,None
reanalysis-era5-single-levels,reanalysis,d2m,2m_dewpoint_temperature,2020,2020,reanalysis,netcdf,unarchived,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/derived/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,sfcwind,None,2020,2020,None,None,None,None,None,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/derived/reanalysis-era5-single-levels.py,derived,hourly,native,None
reanalysis-era5-single-levels,reanalysis,t2m,2m_temperature,2020,2020,reanalysis,netcdf,unarchived,all,all,CDS,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/derived/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,hurs,None,2010,2020,None,None,None,None,None,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/derived/reanalysis-era5-single-levels.py,derived,hourly,native,None
reanalysis-era5-single-levels,reanalysis,ssr,surface_net_solar_radiation,2020,2020,reanalysis,netcdf,unarchived,02,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,str,surface_net_thermal_radiation,2020,2020,reanalysis,netcdf,unarchived,02,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,ssrd,surface_solar_radiation_downwards,2020,2020,reanalysis,netcdf,unarchived,02,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None
reanalysis-era5-single-levels,reanalysis,strd,surface_thermal_radiation_downwards,2020,2020,reanalysis,netcdf,unarchived,02,all,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,/lustre/gmeteo/WORK/DATA/C3S-CDS/CDS-Curated-Data/,scripts/download/reanalysis-era5-single-levels.py,raw,hourly,native,None

